datetime;cartPos;cartVel;pendPos;pendVel;action
2024-09-22 04:50:34.027397;0.031088617;0.24066752;0.031046012;-0.26431867;0
2024-09-22 04:50:34.027397;0.035901967;0.045116514;0.02575964;0.03799256;0
2024-09-22 04:50:34.027397;0.0368043;-0.15036517;0.02651949;0.3386903;1
2024-09-22 04:50:34.027397;0.033796996;0.04436957;0.0332933;0.054486718;0
2024-09-22 04:50:34.027397;0.034684386;-0.15121356;0.034383032;0.35748523;0
2024-09-22 04:50:34.027397;0.031660113;-0.346807;0.041532736;0.6608087;1
2024-09-22 04:50:34.027397;0.024723975;-0.15228687;0.05474891;0.38148716;0
2024-09-22 04:50:34.027397;0.021678237;-0.34814176;0.062378652;0.69091743;0
2024-09-22 04:50:34.027397;0.014715402;-0.54407126;0.076197;1.0025675;0
2024-09-22 04:50:34.027397;0.0038339773;-0.740124;0.09624835;1.3181735;1
2024-09-22 04:50:34.027397;-0.010968502;-0.5463419;0.12261182;1.0570991;1
2024-09-22 04:50:34.027397;-0.02189534;-0.35303903;0.14375381;0.80527925;1
2024-09-22 04:50:34.027397;-0.02895612;-0.16014947;0.15985939;0.56104755;0
2024-09-22 04:50:34.027397;-0.03215911;-0.35711113;0.17108034;0.89952177;0
2024-09-22 04:50:34.027397;-0.039301332;-0.55408686;0.18907078;1.2407247;0
2024-09-22 04:50:34.027397;-0.4968926;4.006177;3.4831238;-15.136244;1
2024-09-22 04:50:34.028398;0.005401179;0.17467979;-0.022752175;-0.34724912;1
2024-09-22 04:50:34.028398;0.008894775;0.37011784;-0.029697157;-0.6470189;1
2024-09-22 04:50:34.028398;0.016297132;0.5656407;-0.042637534;-0.94890356;0
2024-09-22 04:50:34.028398;0.027609946;0.37111792;-0.061615605;-0.6699162;1
2024-09-22 04:50:34.028398;0.035032302;0.56703997;-0.07501393;-0.9813451;0
2024-09-22 04:50:34.028398;0.046373103;0.37299913;-0.094640836;-0.71313584;0
2024-09-22 04:50:34.028398;0.053833086;0.17930605;-0.10890355;-0.4516793;1
2024-09-22 04:50:34.028398;0.057419207;0.37578607;-0.11793713;-0.7766077;1
2024-09-22 04:50:34.028398;0.064934924;0.57231545;-0.13346928;-1.1039472;0
2024-09-22 04:50:34.028398;0.07638124;0.379177;-0.15554823;-0.85593975;0
2024-09-22 04:50:34.028398;0.08396478;0.18647772;-0.17266703;-0.6159275;1
2024-09-22 04:50:34.028398;0.08769433;0.38353783;-0.18498558;-0.9576345;0
2024-09-22 04:50:34.028398;0.095365085;0.19131997;-0.20413826;-0.728303;1
2024-09-22 04:50:34.028398;-0.8121528;-5.2641664;2.7783353;4.636184;0
2024-09-22 04:50:34.028398;-0.014237969;-0.1657186;-0.038838185;0.23701127;0
2024-09-22 04:50:34.028398;-0.01755234;-0.36026478;-0.03409796;0.5171949;1
2024-09-22 04:50:34.028398;-0.024757637;-0.16467974;-0.02375406;0.21396501;1
2024-09-22 04:50:34.028398;-0.028051231;0.030773632;-0.01947476;-0.08611535;0
2024-09-22 04:50:34.028398;-0.02743576;-0.16406383;-0.021197068;0.2003602;1
2024-09-22 04:50:34.028398;-0.030717036;0.031354774;-0.017189864;-0.09893333;0
2024-09-22 04:50:34.029397;-0.030089939;-0.16351664;-0.01916853;0.18827705;0
2024-09-22 04:50:34.029397;-0.033360273;-0.3583592;-0.015402989;0.47485197;0
2024-09-22 04:50:34.029397;-0.040527456;-0.55326027;-0.00590595;0.7626406;0
2024-09-22 04:50:34.029397;-0.051592663;-0.7483004;0.009346862;1.0534593;1
2024-09-22 04:50:34.029397;-0.06655867;-0.5533036;0.030416049;0.76372486;1
2024-09-22 04:50:34.029397;-0.07762474;-0.35861346;0.045690548;0.48076567;1
2024-09-22 04:50:34.029397;-0.08479701;-0.16416524;0.05530586;0.20282611;1
2024-09-22 04:50:34.029397;-0.08808032;0.030123932;0.05936238;-0.07191043;0
2024-09-22 04:50:34.029397;-0.08747784;-0.16579661;0.057924174;0.23889501;0
2024-09-22 04:50:34.029397;-0.090793766;-0.36169615;0.062702075;0.5492717;1
2024-09-22 04:50:34.029397;-0.09802769;-0.16750844;0.07368751;0.27698487;1
2024-09-22 04:50:34.029397;-0.10137786;0.026489126;0.07922721;0.008422725;0
2024-09-22 04:50:34.029397;-0.10084808;-0.1696744;0.07939566;0.32501346;0
2024-09-22 04:50:34.029397;-0.104241565;-0.36583176;0.085895926;0.6416404;1
2024-09-22 04:50:34.029397;-0.1115582;-0.17200555;0.09872874;0.37719536;0
2024-09-22 04:50:34.029397;-0.11499831;-0.36838096;0.106272645;0.69930315;1
2024-09-22 04:50:34.029397;-0.12236593;-0.17488036;0.120258704;0.4418751;0
2024-09-22 04:50:34.029397;-0.12586354;-0.37148052;0.12909621;0.76991636;0
2024-09-22 04:50:34.029397;-0.13329315;-0.5681205;0.14449453;1.1002707;0
2024-09-22 04:50:34.029397;-0.14465556;-0.7648175;0.16649996;1.4345753;0
2024-09-22 04:50:34.029397;-0.15995191;-0.96155524;0.19519146;1.774326;1
2024-09-22 04:50:34.029397;0.9994742;3.4296908;3.4078786;11.392284;1
2024-09-22 04:50:34.029397;0.0062527023;0.20095262;0.023635117;-0.31339028;1
2024-09-22 04:50:34.030398;0.010271755;0.39573005;0.01736731;-0.5985267;1
2024-09-22 04:50:34.030398;0.018186355;0.5906047;0.005396777;-0.88568896;0
2024-09-22 04:50:34.030398;0.02999845;0.39540994;-0.012317003;-0.5913144;0
2024-09-22 04:50:34.030398;0.037906647;0.20046256;-0.024143292;-0.30253664;0
2024-09-22 04:50:34.030398;0.0419159;0.0056928825;-0.030194024;-0.01756469;1
2024-09-22 04:50:34.030398;0.042029757;0.20123455;-0.030545317;-0.31961918;0
2024-09-22 04:50:34.030398;0.04605445;0.0065606306;-0.036937702;-0.036723454;0
2024-09-22 04:50:34.030398;0.04618566;-0.18801269;-0.03767217;0.24408023;0
2024-09-22 04:50:34.030398;0.04242541;-0.38257688;-0.032790564;0.52464646;1
2024-09-22 04:50:34.030398;0.03477387;-0.18700919;-0.022297636;0.2218139;1
2024-09-22 04:50:34.030398;0.031033685;0.008424265;-0.017861359;-0.077818364;1
2024-09-22 04:50:34.030398;0.031202171;0.20379765;-0.019417726;-0.37608266;1
2024-09-22 04:50:34.030398;0.035278123;0.39918995;-0.026939379;-0.6748243;1
2024-09-22 04:50:34.030398;0.043261923;0.5946757;-0.040435866;-0.9758658;0
2024-09-22 04:50:34.031020;0.055155437;0.40011874;-0.05995318;-0.69615376;1
2024-09-22 04:50:34.031020;0.06315781;0.5960187;-0.073876254;-1.0070914;0
2024-09-22 04:50:34.031020;0.07507819;0.40195668;-0.09401809;-0.73849225;0
2024-09-22 04:50:34.031020;0.08311732;0.20825012;-0.10878793;-0.4768163;1
2024-09-22 04:50:34.031020;0.08728232;0.40472642;-0.11832426;-0.8017091;1
2024-09-22 04:50:34.031020;0.09537685;0.6012551;-0.13435844;-1.129147;1
2024-09-22 04:50:34.031020;0.10740195;0.7978561;-0.15694138;-1.4607735;0
2024-09-22 04:50:34.031020;0.12335908;0.60496753;-0.18615685;-1.2209481;1
2024-09-22 04:50:34.031399;0.03205418;-1.782584;5.519731;-7.9363194;1
2024-09-22 04:50:34.031399;0.010398118;0.1681569;-0.027374275;-0.26901272;0
2024-09-22 04:50:34.031399;0.013761256;-0.026563914;-0.03275453;0.014912042;0
2024-09-22 04:50:34.031399;0.013229977;-0.22120118;-0.03245629;0.29708323;0
2024-09-22 04:50:34.031399;0.008805953;-0.41584578;-0.026514625;0.5793559;0
2024-09-22 04:50:34.031399;0.0004890376;-0.61058635;-0.014927506;0.8635697;1
2024-09-22 04:50:34.031399;-0.011722689;-0.41526437;0.0023438868;0.56623083;1
2024-09-22 04:50:34.031399;-0.020027976;-0.22017539;0.013668504;0.27428725;0
2024-09-22 04:50:34.031399;-0.024431484;-0.41548967;0.019154249;0.5712497;0
2024-09-22 04:50:34.031399;-0.03274128;-0.6108749;0.030579243;0.8699048;1
2024-09-22 04:50:34.031399;-0.044958774;-0.41618198;0.04797734;0.58699083;1
2024-09-22 04:50:34.031399;-0.053282414;-0.22176363;0.059717156;0.30979884;1
2024-09-22 04:50:34.031399;-0.05771769;-0.027541107;0.06591313;0.036530785;1
2024-09-22 04:50:34.031399;-0.05826851;0.16657676;0.06664375;-0.23464929;1
2024-09-22 04:50:34.031399;-0.054936975;0.36068636;0.06195076;-0.5055886;1
2024-09-22 04:50:34.031399;-0.04772325;0.55488306;0.05183899;-0.778123;0
2024-09-22 04:50:34.031399;-0.036625586;0.3590881;0.03627653;-0.4695912;0
2024-09-22 04:50:34.031399;-0.029443823;0.16347297;0.026884709;-0.1656986;1
2024-09-22 04:50:34.031399;-0.026174365;0.35819995;0.023570737;-0.44978037;0
2024-09-22 04:50:34.031399;-0.019010365;0.16275269;0.014575128;-0.14976177;1
2024-09-22 04:50:34.031399;-0.01575531;0.35766295;0.0115798935;-0.43781114;0
2024-09-22 04:50:34.031399;-0.008602052;0.16237901;0.0028236704;-0.14150047;0
2024-09-22 04:50:34.031399;-0.005354472;-0.03278327;-6.3390344e-06;0.15207194;1
2024-09-22 04:50:34.031399;-0.0060101375;0.16233878;0.0030350997;-0.14061299;0
2024-09-22 04:50:34.032399;-0.0027633621;-0.032826513;0.00022283982;0.15302591;0
2024-09-22 04:50:34.032399;-0.0034198924;-0.22795166;0.003283358;0.44577914;0
2024-09-22 04:50:34.032399;-0.0079789255;-0.4231199;0.012198941;0.7394952;0
2024-09-22 04:50:34.032399;-0.016441323;-0.61840814;0.026988845;1.0359923;0
2024-09-22 04:50:34.032399;-0.028809486;-0.8138783;0.04770869;1.3370245;1
2024-09-22 04:50:34.032399;-0.045087054;-0.6193887;0.074449174;1.059643;1
2024-09-22 04:50:34.032399;-0.057474826;-0.42532763;0.09564204;0.79122555;0
2024-09-22 04:50:34.032399;-0.06598138;-0.6216236;0.11146655;1.1123997;1
2024-09-22 04:50:34.032399;-0.07841385;-0.42812788;0.13371454;0.8566608;1
2024-09-22 04:50:34.032399;-0.08697641;-0.23505646;0.15084776;0.60883385;0
2024-09-22 04:50:34.032399;-0.09167754;-0.43192944;0.16302444;0.944971;1
2024-09-22 04:50:34.032399;-0.10031613;-0.23933414;0.18192385;0.7076257;1
2024-09-22 04:50:34.032399;-0.10510281;-0.047135998;0.19607636;0.4772772;0
2024-09-22 04:50:34.032399;-0.10604553;-0.24440728;0.20562191;0.8247919;1
2024-09-22 04:50:34.032399;0.61417365;2.877918;1.7553083;4.823078;0
2024-09-22 04:50:34.032399;-0.0064887395;-0.19280861;0.0070862374;0.32429537;1
2024-09-22 04:50:34.032399;-0.010344911;0.0022117242;0.013572145;0.033855557;1
2024-09-22 04:50:34.032399;-0.010300677;0.19713645;0.014249256;-0.25451452;1
2024-09-22 04:50:34.032399;-0.0063579483;0.39205208;0.009158966;-0.5426691;1
2024-09-22 04:50:34.032399;0.0014830929;0.5870441;-0.0016944162;-0.83245224;1
2024-09-22 04:50:34.033398;0.013223975;0.7821892;-0.01834346;-1.1256676;0
2024-09-22 04:50:34.033398;0.028867759;0.58731234;-0.040856812;-0.8387942;0
2024-09-22 04:50:34.033398;0.040614005;0.39277142;-0.057632696;-0.55923486;0
2024-09-22 04:50:34.033398;0.048469435;0.19850376;-0.06881739;-0.28525183;0
2024-09-22 04:50:34.033398;0.05243951;0.004427325;-0.07452243;-0.015042574;0
2024-09-22 04:50:34.033398;0.052528057;-0.18955116;-0.07482328;0.25322825;1
2024-09-22 04:50:34.033398;0.048737034;0.0065550096;-0.06975871;-0.062085483;0
2024-09-22 04:50:34.033398;0.048868135;-0.18750101;-0.07100043;0.20779817;0
2024-09-22 04:50:34.033398;0.045118112;-0.38153967;-0.06684446;0.47726625;1
2024-09-22 04:50:34.033398;0.03748732;-0.18554075;-0.057299137;0.1642868;0
2024-09-22 04:50:34.033398;0.033776503;-0.37979764;-0.0540134;0.4383572;0
2024-09-22 04:50:34.033398;0.02618055;-0.57411516;-0.04524626;0.71353614;0
2024-09-22 04:50:34.033398;0.014698248;-0.76858246;-0.030975534;0.9916407;1
2024-09-22 04:50:34.033398;-0.0006734008;-0.57306;-0.01114272;0.6893923;1
2024-09-22 04:50:34.033398;-0.0121346;-0.37778518;0.0026451272;0.39322242;1
2024-09-22 04:50:34.033398;-0.019690303;-0.18270086;0.010509576;0.10137465;1
2024-09-22 04:50:34.033398;-0.023344321;0.012268907;0.012537069;-0.1879741;0
2024-09-22 04:50:34.033398;-0.023098944;-0.18303014;0.008777587;0.108637266;1
2024-09-22 04:50:34.033398;-0.026759546;0.011964929;0.0109503325;-0.1812635;1
2024-09-22 04:50:34.033398;-0.026520247;0.20692849;0.007325062;-0.47047198;0
2024-09-22 04:50:34.033398;-0.022381678;0.011703838;-0.0020843775;-0.1754893;0
2024-09-22 04:50:34.033398;-0.022147601;-0.18338822;-0.0055941637;0.116535336;0
2024-09-22 04:50:34.033398;-0.025815366;-0.37842956;-0.0032634567;0.4074481;0
2024-09-22 04:50:34.034399;-0.033383958;-0.5735051;0.0048855054;0.6991004;0
2024-09-22 04:50:34.034399;-0.04485406;-0.76869446;0.018867513;0.99331725;0
2024-09-22 04:50:34.034399;-0.06022795;-0.96406364;0.03873386;1.2918656;1
2024-09-22 04:50:34.034399;-0.07950922;-0.76945496;0.06457117;1.0115564;0
2024-09-22 04:50:34.034399;-0.09489832;-0.96537626;0.0848023;1.3237967;1
2024-09-22 04:50:34.034399;-0.114205845;-0.77142173;0.111278236;1.0588124;1
2024-09-22 04:50:34.034399;-0.12963428;-0.57793564;0.13245448;0.8030266;1
2024-09-22 04:50:34.034399;-0.14119299;-0.38485447;0.14851502;0.5547696;1
2024-09-22 04:50:34.034399;-0.14889008;-0.19209564;0.1596104;0.31231728;1
2024-09-22 04:50:34.034399;-0.152732;0.00043522177;0.16585675;0.07391829;1
2024-09-22 04:50:34.034399;-0.15272328;0.19283907;0.16733512;-0.1621884;0
2024-09-22 04:50:34.034399;-0.1488665;-0.004233868;0.16409135;0.17825922;1
2024-09-22 04:50:34.034399;-0.14895119;0.1882061;0.16765653;-0.05849656;0
2024-09-22 04:50:34.034399;-0.14518707;-0.008873372;0.1664866;0.28203806;0
2024-09-22 04:50:34.034399;-0.14536454;-0.20593026;0.17212737;0.62225765;1
2024-09-22 04:50:34.034399;-0.14948313;-0.013576603;0.18457252;0.3883468;0
2024-09-22 04:50:34.034399;-0.14975467;-0.21077289;0.19233945;0.73307383;1
2024-09-22 04:50:34.034399;-0.15397012;-0.01875501;0.20700093;0.50655806;0
2024-09-22 04:50:34.034399;0.68502414;0.9438404;6.116012;-17.675184;0
2024-09-22 04:50:34.034399;0.042083185;-0.20571916;0.016326364;0.2868756;1
2024-09-22 04:50:34.034399;0.0379688;-0.010833806;0.022063877;-0.000613746;0
2024-09-22 04:50:34.034399;0.037752125;-0.20626512;0.022051603;0.29894814;0
2024-09-22 04:50:34.035398;0.03362682;-0.40169436;0.028030565;0.59850335;1
2024-09-22 04:50:34.035398;0.025592936;-0.20697558;0.040000632;0.31477985;1
2024-09-22 04:50:34.035398;0.021453423;-0.012445585;0.046296228;0.034975305;0
2024-09-22 04:50:34.035398;0.021204513;-0.20819981;0.046995733;0.34189826;1
2024-09-22 04:50:34.035398;0.017040515;-0.013776894;0.0538337;0.06439753;0
2024-09-22 04:50:34.035398;0.016764978;-0.2096277;0.05512165;0.3735676;1
2024-09-22 04:50:34.035398;0.0125724245;-0.015330325;0.062593006;0.09876177;1
2024-09-22 04:50:34.035398;0.012265817;0.1788413;0.06456824;-0.17353497;1
2024-09-22 04:50:34.035398;0.015842644;0.37298256;0.061097536;-0.4451702;1
2024-09-22 04:50:34.035398;0.023302294;0.5671893;0.052194133;-0.7179852;1
2024-09-22 04:50:34.035398;0.034646083;0.7615516;0.03783443;-0.99379355;0
2024-09-22 04:50:34.035398;0.049877115;0.5659445;0.01795856;-0.6894722;0
2024-09-22 04:50:34.035398;0.061196003;0.370578;0.004169116;-0.39119014;1
2024-09-22 04:50:34.035398;0.06860756;0.5656405;-0.003654687;-0.6825557;0
2024-09-22 04:50:34.035398;0.079920374;0.3705695;-0.0173058;-0.3910256;0
2024-09-22 04:50:34.035398;0.087331764;0.17569739;-0.025126312;-0.10384884;0
2024-09-22 04:50:34.035398;0.09084571;-0.01905564;-0.02720329;0.18080214;1
2024-09-22 04:50:34.035398;0.0904646;0.1764448;-0.023587247;-0.120336816;1
2024-09-22 04:50:34.035398;0.09399349;0.37189662;-0.025993982;-0.420367;0
2024-09-22 04:50:34.035398;0.10143143;0.17715244;-0.034401324;-0.13599077;1
2024-09-22 04:50:34.035398;0.10497448;0.3727498;-0.03712114;-0.43932524;1
2024-09-22 04:50:34.035398;0.11242947;0.56837696;-0.045907643;-0.7434749;1
2024-09-22 04:50:34.035398;0.12379701;0.76410145;-0.06077714;-1.0502445;0
2024-09-22 04:50:34.036396;0.13907903;0.5698361;-0.08178203;-0.7772419;0
2024-09-22 04:50:34.036396;0.15047576;0.37592828;-0.09732687;-0.51136947;1
2024-09-22 04:50:34.036396;0.15799433;0.57227683;-0.10755426;-0.83306736;0
2024-09-22 04:50:34.036396;0.16943987;0.37877595;-0.1242156;-0.57605326;0
2024-09-22 04:50:34.036396;0.17701538;0.18559402;-0.13573667;-0.3249386;0
2024-09-22 04:50:34.036396;0.18072726;-0.007360488;-0.14223544;-0.07795319;0
2024-09-22 04:50:34.036396;0.18058005;-0.2001873;-0.1437945;0.16668978;0
2024-09-22 04:50:34.036396;0.1765763;-0.39298952;-0.14046071;0.4107783;1
2024-09-22 04:50:34.036396;0.16871652;-0.19618484;-0.13224514;0.07731882;0
2024-09-22 04:50:34.036396;0.16479282;-0.38918746;-0.13069877;0.32552806;0
2024-09-22 04:50:34.036396;0.15700907;-0.58222985;-0.12418821;0.57430583;1
2024-09-22 04:50:34.036396;0.14536448;-0.38560572;-0.11270209;0.2452235;1
2024-09-22 04:50:34.036396;0.13765235;-0.18906958;-0.107797615;-0.0807747;0
2024-09-22 04:50:34.036396;0.13387096;-0.38249436;-0.10941311;0.1760472;0
2024-09-22 04:50:34.036396;0.12622108;-0.57589424;-0.10589217;0.432309;0
2024-09-22 04:50:34.036396;0.11470319;-0.76936996;-0.097245984;0.6898229;0
2024-09-22 04:50:34.036396;0.09931579;-0.9630176;-0.08344953;0.95037663;1
2024-09-22 04:50:34.036396;0.080055445;-0.76687753;-0.064441994;0.6326847;0
2024-09-22 04:50:34.036396;0.0647179;-0.9610441;-0.051788304;0.90439713;1
2024-09-22 04:50:34.036396;0.04549701;-0.76526046;-0.03370036;0.5958964;1
2024-09-22 04:50:34.037396;0.030191803;-0.56968343;-0.021782434;0.29279152;0
2024-09-22 04:50:34.037396;0.018798133;-0.76448816;-0.015926603;0.5785257;0
2024-09-22 04:50:34.037396;0.0035083706;-0.9593833;-0.004356088;0.8661492;0
2024-09-22 04:50:34.037396;-0.015679296;-1.1544458;0.0129668955;1.1574593;0
2024-09-22 04:50:34.037396;-0.03876821;-1.3497343;0.036116082;1.4541796;1
2024-09-22 04:50:34.037396;-0.0657629;-1.1550739;0.06519967;1.1729953;0
2024-09-22 04:50:34.037396;-0.08886437;-1.3509799;0.088659585;1.4853852;1
2024-09-22 04:50:34.037396;-0.115883976;-1.1570436;0.118367285;1.2216549;0
2024-09-22 04:50:34.037396;-0.13902484;-1.3534749;0.14280038;1.5489589;1
2024-09-22 04:50:34.037396;-0.16609435;-1.1603262;0.17377956;1.3040258;0
2024-09-22 04:50:34.037396;-0.18930086;-1.3571731;0.19986008;1.6456832;0
2024-09-22 04:50:34.037396;0.11273822;-2.5701072;1.4693849;15.003228;0
2024-09-22 04:50:34.037396;-0.02342085;-0.17738079;-0.013178659;0.3344453;0
2024-09-22 04:50:34.037396;-0.026968464;-0.37231272;-0.006489753;0.6229434;0
2024-09-22 04:50:34.037396;-0.03441472;-0.5673435;0.0059691155;0.91357535;1
2024-09-22 04:50:34.037396;-0.04576159;-0.37230277;0.024240622;0.6227744;0
2024-09-22 04:50:34.037396;-0.053207643;-0.5677546;0.036696114;0.92299217;0
2024-09-22 04:50:34.037396;-0.06456274;-0.76335263;0.055155955;1.226978;0
2024-09-22 04:50:34.037396;-0.07982979;-0.9591395;0.079695515;1.5364193;1
2024-09-22 04:50:34.037396;-0.09901258;-0.76506233;0.1104239;1.2696332;0
2024-09-22 04:50:34.037396;-0.114313826;-0.9614073;0.13581656;1.5947555;1
2024-09-22 04:50:34.037396;-0.13354197;-0.7681326;0.16771168;1.3473207;0
2024-09-22 04:50:34.038396;-0.14890462;-0.9649181;0.19465809;1.6874337;1
2024-09-22 04:50:34.038396;-0.94596404;2.1939483;1.1222323;6.8712525;1
2024-09-22 04:50:34.038396;0.023008684;0.20607653;0.013181036;-0.2721078;0
2024-09-22 04:50:34.038396;0.027130214;0.010769002;0.0077388803;0.024703164;0
2024-09-22 04:50:34.038396;0.027345594;-0.18446307;0.008232944;0.31981772;1
2024-09-22 04:50:34.038396;0.023656333;0.010540667;0.014629298;0.029742476;1
2024-09-22 04:50:34.038396;0.023867145;0.2054498;0.015224148;-0.2582891;1
2024-09-22 04:50:34.038396;0.027976142;0.40035114;0.010058366;-0.5461315;0
2024-09-22 04:50:34.038396;0.035983164;0.20508932;-0.00086426386;-0.25029644;0
2024-09-22 04:50:34.038396;0.04008495;0.009979717;-0.005870193;0.04211374;0
2024-09-22 04:50:34.038396;0.040284544;-0.18505757;-0.005027918;0.3329388;1
2024-09-22 04:50:34.038396;0.036583394;0.010135586;0.0016308578;0.03867457;0
2024-09-22 04:50:34.038396;0.036786105;-0.18500972;0.0024043492;0.3318716;1
2024-09-22 04:50:34.038396;0.033085912;0.010077932;0.009041782;0.039947856;0
2024-09-22 04:50:34.038396;0.03328747;-0.1851725;0.009840738;0.33546978;0
2024-09-22 04:50:34.038396;0.02958402;-0.3804331;0.016550135;0.63123965;1
2024-09-22 04:50:34.038396;0.021975357;-0.18554594;0.029174928;0.34381443;0
2024-09-22 04:50:34.038396;0.018264439;-0.38107052;0.036051217;0.64555275;1
2024-09-22 04:50:34.038396;0.010643028;-0.186469;0.04896227;0.36443686;1
2024-09-22 04:50:34.038396;0.006913648;0.007924152;0.056251008;0.08758574;1
2024-09-22 04:50:34.038396;0.007072131;0.20219657;0.05800272;-0.1868329;1
2024-09-22 04:50:34.038396;0.011116062;0.39644274;0.054266065;-0.46066895;0
2024-09-22 04:50:34.038396;0.019044917;0.20059747;0.045052685;-0.15138705;1
2024-09-22 04:50:34.039399;0.023056867;0.39504632;0.042024944;-0.42952335;0
2024-09-22 04:50:34.039399;0.030957794;0.1993552;0.033434477;-0.12389417;1
2024-09-22 04:50:34.039399;0.034944896;0.3939826;0.030956594;-0.4058442;0
2024-09-22 04:50:34.039399;0.042824548;0.19843565;0.02283971;-0.10356452;1
2024-09-22 04:50:34.039399;0.046793263;0.39322296;0.02076842;-0.388955;1
2024-09-22 04:50:34.039399;0.05465772;0.58804405;0.01298932;-0.67501813;0
2024-09-22 04:50:34.039399;0.0664186;0.39274403;-0.00051104324;-0.37827408;1
2024-09-22 04:50:34.039399;0.07427348;0.5878732;-0.008076524;-0.6711181;1
2024-09-22 04:50:34.039399;0.08603095;0.78310657;-0.021498887;-0.966333;1
2024-09-22 04:50:34.039399;0.10169308;0.97851056;-0.040825546;-1.2656914;1
2024-09-22 04:50:34.039399;0.12126329;1.1741297;-0.06613937;-1.570875;0
2024-09-22 04:50:34.039399;0.14474589;0.9798565;-0.097556874;-1.2995331;1
2024-09-22 04:50:34.039399;0.16434301;1.176072;-0.12354754;-1.6210932;1
2024-09-22 04:50:34.039399;0.18786445;1.3724138;-0.1559694;-1.9495915;0
2024-09-22 04:50:34.039399;0.21531273;1.1792575;-0.19496123;-1.7090435;0
2024-09-22 04:50:34.039399;-0.51315874;3.408925;5.776759;-15.185835;0
2024-09-22 04:50:34.039399;0.032616556;-0.1465481;0.04970716;0.2979766;1
2024-09-22 04:50:34.039399;0.029685594;0.047831334;0.055666693;0.02137548;0
2024-09-22 04:50:34.039399;0.03064222;-0.14804292;0.0560942;0.33108932;1
2024-09-22 04:50:34.039399;0.027681364;0.046237558;0.062715985;0.056610003;1
2024-09-22 04:50:34.040403;0.028606115;0.24040681;0.06384819;-0.21564487;0
2024-09-22 04:50:34.040403;0.033414252;0.044432946;0.05953529;0.09647559;1
2024-09-22 04:50:34.040403;0.03430291;0.23865332;0.0614648;-0.17684579;1
2024-09-22 04:50:34.040403;0.039075974;0.43284425;0.057927884;-0.44952285;1
2024-09-22 04:50:34.040403;0.04773286;0.62710106;0.04893743;-0.72339803;0
2024-09-22 04:50:34.040403;0.06027488;0.43133765;0.034469467;-0.4157226;0
2024-09-22 04:50:34.040403;0.068901636;0.23574455;0.026155015;-0.11237523;1
2024-09-22 04:50:34.040403;0.07361653;0.43048215;0.02390751;-0.39669302;0
2024-09-22 04:50:34.040403;0.08222617;0.23502931;0.01597365;-0.0965694;0
2024-09-22 04:50:34.040403;0.08692676;0.0396821;0.014042262;0.20111008;0
2024-09-22 04:50:34.040403;0.087720394;-0.15563785;0.018064464;0.4981894;1
2024-09-22 04:50:34.040403;0.08460764;0.03922482;0.028028252;0.21125376;1
2024-09-22 04:50:34.040403;0.08539214;0.23393504;0.03225333;-0.072457634;0
2024-09-22 04:50:34.040403;0.090070836;0.0383659;0.030804174;0.23022434;1
2024-09-22 04:50:34.040403;0.09083816;0.23303443;0.03540866;-0.052584935;0
2024-09-22 04:50:34.040403;0.095498845;0.03742313;0.034356963;0.25105608;0
2024-09-22 04:50:34.040403;0.09624731;-0.15817216;0.039378084;0.5543748;1
2024-09-22 04:50:34.040403;0.093083866;0.036375374;0.05046558;0.27435392;1
2024-09-22 04:50:34.040403;0.09381137;0.23074232;0.055952657;-0.0019947395;1
2024-09-22 04:50:34.040403;0.098426215;0.42501906;0.055912763;-0.27651227;0
2024-09-22 04:50:34.040403;0.1069266;0.22914582;0.050382517;0.033268206;0
2024-09-22 04:50:34.040403;0.11150952;0.033338923;0.051047884;0.34141204;0
2024-09-22 04:50:34.041398;0.11217629;-0.16247076;0.057876125;0.6497455;1
2024-09-22 04:50:34.041398;0.10892688;0.031799287;0.07087103;0.37583447;0
2024-09-22 04:50:34.041398;0.10956287;-0.16425397;0.07838772;0.68999475;1
2024-09-22 04:50:34.041398;0.106277786;0.029697735;0.09218762;0.42298296;1
2024-09-22 04:50:34.041398;0.10687174;0.22340101;0.10064728;0.16072659;1
2024-09-22 04:50:34.041398;0.11133976;0.41694883;0.10386181;-0.09858552;1
2024-09-22 04:50:34.041398;0.119678736;0.61044073;0.101890095;-0.35677886;0
2024-09-22 04:50:34.041398;0.13188756;0.41402894;0.094754525;-0.033785265;1
2024-09-22 04:50:34.041398;0.14016813;0.60767335;0.09407882;-0.29513276;1
2024-09-22 04:50:34.041398;0.15232159;0.80133694;0.08817616;-0.55672514;1
2024-09-22 04:50:34.041398;0.16834834;0.99511755;0.077041656;-0.8203766;0
2024-09-22 04:50:34.041398;0.18825069;0.7990306;0.060634125;-0.50449073;1
2024-09-22 04:50:34.041398;0.20423129;0.993248;0.05054431;-0.77746594;0
2024-09-22 04:50:34.041398;0.22409625;0.7974687;0.034994993;-0.46931842;1
2024-09-22 04:50:34.041398;0.24004564;0.9920793;0.025608625;-0.7507691;0
2024-09-22 04:50:34.041398;0.25988722;0.7966137;0.010593242;-0.45013875;1
2024-09-22 04:50:34.041398;0.27581948;0.99158424;0.0015904675;-0.73946375;1
2024-09-22 04:50:34.041398;0.29565117;1.1866843;-0.013198808;-1.0316458;1
2024-09-22 04:50:34.041398;0.31938487;1.3819792;-0.033831723;-1.328443;1
