datetime;cartPos;cartVel;pendPos;pendVel;action;cartController;exploration
2018-05-26 10:27:50.475;313,75;0,69;113;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.495;313,75;0,00;127;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.515;313,06;-0,69;143;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.535;313,06;0,00;159;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.555;313,06;0,00;176;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.575;313,06;0,00;193;17;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.595;313,06;0,00;209;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.615;314,09;1,03;225;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.635;315,12;1,03;239;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.655;316,49;1,37;253;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.675;316,49;0,00;264;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.695;318,90;2,41;275;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.715;320,62;1,72;285;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.735;321,65;1,03;294;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.755;321,65;0,00;302;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.775;321,99;0,34;309;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.795;326,12;4,13;314;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.815;321,99;-4,13;319;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.835;321,65;-0,34;323;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.855;321,65;0,00;327;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.875;321,65;0,00;329;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.895;325,77;4,12;331;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.915;325,77;0,00;333;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.935;325,77;0,00;334;1;-0,53;CartControllerGamepadPID;1
2018-05-26 10:27:50.955;325,77;0,00;334;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.975;321,65;-4,12;333;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:50.995;323,71;2,06;332;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.015;322,68;-1,03;331;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.035;323,71;1,03;329;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.054;323,02;-0,69;327;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.074;323,71;0,69;325;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.094;323,71;0,00;321;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.114;323,71;0,00;317;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.134;323,71;0,00;312;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.154;323,71;0,00;307;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.174;323,71;0,00;301;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.194;323,71;0,00;293;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.214;323,71;0,00;285;-8;-0,47;CartControllerGamepadPID;1
2018-05-26 10:27:51.234;319,59;-4,12;276;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.254;319,59;0,00;265;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.274;322,68;3,09;254;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.294;323,02;0,34;241;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.314;323,02;0,00;227;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.334;324,74;1,72;212;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.354;324,74;0,00;197;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.374;326,12;1,38;182;-15;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:51.394;328,52;2,40;166;-16;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:51.414;328,87;0,35;151;-15;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:51.434;328,87;0,00;135;-16;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:51.454;329,21;0,34;120;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.474;332,65;3,44;106;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.492;338,49;5,84;93;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.512;345,70;7,21;82;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.532;350,86;5,16;71;-11;-0,93;CartControllerGamepadPID;1
2018-05-26 10:27:51.552;350,86;0,00;61;-10;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.572;350,17;-0,69;52;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.592;348,11;-2,06;44;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.612;347,08;-1,03;38;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.632;343,99;-3,09;32;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.652;338,49;-5,50;27;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.672;338,49;0,00;23;-4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.692;339,52;1,03;20;-3;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.712;340,55;1,03;15;-5;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.732;340,55;0,00;11;-4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.751;336,43;-4,12;6;-5;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.771;334,36;-2,07;1;-5;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.793;325,77;-8,59;358;-3;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.813;317,53;-8,24;356;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.833;317,53;0,00;356;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.853;318,21;0,68;356;0;-0,85;CartControllerGamepadPID;1
2018-05-26 10:27:51.873;320,62;2,41;358;2;-0,74;CartControllerGamepadPID;0
2018-05-26 10:27:51.893;335,74;15,12;356;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.913;342,27;6,53;354;-2;-0,64;CartControllerGamepadPID;1
2018-05-26 10:27:51.933;345,02;2,75;351;-3;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.953;347,77;2,75;348;-3;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.973;347,77;0,00;346;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:51.993;344,67;-3,10;344;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.013;344,67;0,00;344;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.033;350,86;6,19;343;-1;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.053;359,45;8,59;343;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.073;370,10;10,65;344;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.093;383,85;13,75;344;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.113;398,97;15,12;344;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.133;419,93;20,96;345;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.153;434,02;14,09;346;1;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.173;453,61;19,59;346;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.193;473,88;20,27;346;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.212;490,72;16,84;346;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.232;513,06;22,34;346;0;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.252;535,05;21,99;344;-2;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.272;560,14;25,09;340;-4;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.292;566,67;6,53;334;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.312;580,41;13,74;327;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.332;585,22;4,81;319;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.352;586,94;1,72;310;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.372;586,94;0,00;299;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.392;586,94;0,00;289;-10;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.412;585,91;-1,03;277;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.432;589,35;3,44;264;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.452;585,91;-3,44;251;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.472;585,91;0,00;236;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.492;585,91;0,00;220;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.512;586,25;0,34;203;-17;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.532;590,38;4,13;185;-18;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.552;586,25;-4,13;168;-17;0,77;CartControllerGamepadPID;1
2018-05-26 10:27:52.572;585,91;-0,34;151;-17;-0,47;CartControllerGamepadPID;1
2018-05-26 10:27:52.592;584,88;-1,03;135;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.612;584,88;0,00;121;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.632;584,19;-0,69;107;-14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.651;577,32;-6,87;95;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.671;573,88;-3,44;83;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.691;570,10;-3,78;74;-9;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.711;569,07;-1,03;64;-10;-0,70;CartControllerGamepadPID;1
2018-05-26 10:27:52.731;567,01;-2,06;57;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.751;563,57;-3,44;49;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.771;562,20;-1,37;43;-6;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.791;557,04;-5,16;38;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.811;556,70;-0,34;34;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.831;557,04;0,34;31;-3;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.850;557,04;0,00;28;-3;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.870;557,04;0,00;26;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.890;557,04;0,00;25;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.910;557,04;0,00;24;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.930;557,04;0,00;24;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.950;557,04;0,00;23;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.970;555,67;-1,37;22;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:52.990;551,55;-4,12;21;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.010;545,70;-5,85;20;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.030;533,33;-12,37;19;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.050;527,15;-6,18;18;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.070;518,56;-8,59;17;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.090;500,00;-18,56;16;-1;-0,89;CartControllerGamepadPID;1
2018-05-26 10:27:53.110;488,32;-11,68;15;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.130;471,13;-17,19;14;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.150;457,39;-13,74;13;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.170;430,58;-26,81;12;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.190;414,09;-16,49;12;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.210;393,47;-20,62;11;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.230;371,82;-21,65;11;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.250;349,83;-21,99;10;-1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.270;330,93;-18,90;10;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.290;304,12;-26,81;10;0;-0,88;CartControllerGamepadPID;1
2018-05-26 10:27:53.310;284,88;-19,24;10;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.330;260,82;-24,06;11;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.350;238,14;-22,68;11;0;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.370;219,24;-18,90;12;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.390;187,97;-31,27;13;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.410;173,20;-14,77;15;2;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.430;145,36;-27,84;16;1;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.450;118,56;-26,80;18;2;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.470;107,90;-10,66;22;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.490;82,82;-25,08;28;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.510;63,23;-19,59;36;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.530;45,70;-17,53;45;9;0,32;CartControllerGamepadPID;1
2018-05-26 10:27:53.550;39,52;-6,18;55;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.569;37,11;-2,41;67;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.589;37,11;0,00;80;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.609;38,14;1,03;93;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.630;38,14;0,00;108;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.650;38,14;0,00;124;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.670;37,80;-0,34;140;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.690;37,11;-0,69;158;18;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.710;37,11;0,00;176;18;0,96;CartControllerGamepadPID;1
2018-05-26 10:27:53.730;37,11;0,00;194;18;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.750;37,11;0,00;210;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.770;38,14;1,03;226;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.790;47,42;9,28;241;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.810;49,83;2,41;256;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.830;50,86;1,03;267;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.850;58,42;7,56;279;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.870;58,76;0,34;290;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.890;58,42;-0,34;299;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.910;58,42;0,00;308;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.930;58,42;0,00;316;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.950;58,42;0,00;322;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.970;58,42;0,00;328;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:53.990;58,42;0,00;333;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.010;58,42;0,00;338;5;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.030;58,42;0,00;342;4;1,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.050;58,42;0,00;347;5;0,18;CartControllerGamepadPID;0
2018-05-26 10:27:54.070;58,76;0,34;352;5;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.090;62,89;4,13;356;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.108;71,82;8,93;0;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.128;76,98;5,16;3;3;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.148;81,44;4,46;6;3;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.168;81,44;0,00;9;3;0,05;CartControllerGamepadPID;1
2018-05-26 10:27:54.189;81,10;-0,34;12;3;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.209;80,76;-0,34;16;4;0,25;CartControllerGamepadPID;1
2018-05-26 10:27:54.229;81,10;0,34;20;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.249;81,10;0,00;24;4;-1,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.268;81,44;0,34;28;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.288;81,44;0,00;33;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.308;81,44;0,00;39;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.328;81,44;0,00;45;6;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.348;81,44;0,00;52;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.368;81,44;0,00;60;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.388;81,44;0,00;69;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.408;81,44;0,00;79;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.428;81,44;0,00;90;11;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.449;80,76;-0,68;102;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.469;76,29;-4,47;115;13;-0,32;CartControllerGamepadPID;1
2018-05-26 10:27:54.489;71,82;-4,47;129;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.509;71,48;-0,34;144;15;0,41;CartControllerGamepadPID;1
2018-05-26 10:27:54.529;70,79;-0,69;160;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.549;70,79;0,00;175;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.569;71,48;0,69;191;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.589;76,29;4,81;207;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.609;76,29;0,00;223;16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.629;76,29;0,00;238;15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.649;80,76;4,47;251;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.669;81,44;0,68;263;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.689;85,91;4,47;273;10;0,96;CartControllerGamepadPID;1
2018-05-26 10:27:54.709;85,91;0,00;283;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.729;85,91;0,00;292;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.749;85,91;0,00;300;8;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.769;79,04;-6,87;307;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.789;79,73;0,69;312;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.809;75,26;-4,47;317;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.829;75,26;0,00;320;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.849;75,26;0,00;323;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.869;75,26;0,00;325;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.889;75,60;0,34;327;2;-0,88;CartControllerGamepadPID;1
2018-05-26 10:27:54.909;75,26;-0,34;327;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.929;75,26;0,00;327;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.949;75,26;0,00;327;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.969;75,26;0,00;325;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:54.989;75,26;0,00;324;-1;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.009;75,26;0,00;322;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.028;75,26;0,00;318;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.048;75,26;0,00;315;-3;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.068;75,26;0,00;310;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.088;75,26;0,00;305;-5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.108;75,26;0,00;298;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.128;79,38;4,12;291;-7;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.148;75,26;-4,12;283;-8;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.168;75,26;0,00;273;-10;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.188;75,26;0,00;263;-10;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.208;75,26;0,00;252;-11;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.228;75,26;0,00;239;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.248;75,26;0,00;226;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.268;75,26;0,00;211;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.288;75,26;0,00;195;-16;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.308;75,26;0,00;180;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.328;75,60;0,34;165;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.348;75,60;0,00;150;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.368;78,69;3,09;135;-15;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.388;79,38;0,69;122;-13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.408;86,60;7,22;110;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.427;86,94;0,34;98;-12;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.447;86,60;-0,34;88;-10;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:55.467;86,60;0,00;79;-9;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:55.487;86,60;0,00;71;-8;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:55.507;83,51;-3,09;65;-6;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:55.527;83,51;0,00;60;-5;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:55.547;89,00;5,49;56;-4;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:55.567;96,56;7,56;53;-3;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:55.587;105,50;8,94;52;-1;-0,45;CartControllerGamepadPID;1
2018-05-26 10:27:55.607;119,59;14,09;51;-1;0,70;CartControllerGamepadPID;0
2018-05-26 10:27:55.627;131,27;11,68;51;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.647;136,08;4,81;52;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.667;152,23;16,15;53;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.686;158,42;6,19;55;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.706;158,76;0,34;57;2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.726;168,04;9,28;60;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.746;168,04;0,00;64;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.766;163,23;-4,81;69;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.786;158,42;-4,81;75;6;-0,50;CartControllerGamepadPID;1
2018-05-26 10:27:55.806;158,42;0,00;82;7;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.826;158,08;-0,34;91;9;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.847;156,70;-1,38;100;9;-0,23;CartControllerGamepadPID;1
2018-05-26 10:27:55.867;154,30;-2,40;110;10;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.887;154,30;0,00;122;12;0,46;CartControllerGamepadPID;1
2018-05-26 10:27:55.907;148,80;-5,50;134;12;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.927;148,45;-0,35;147;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.947;144,67;-3,78;160;13;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.967;148,45;3,78;174;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:55.987;144,67;-3,78;188;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.007;144,67;0,00;202;14;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.027;144,67;0,00;216;14;-0,70;CartControllerGamepadPID;0
2018-05-26 10:27:56.047;144,67;0,00;228;12;-0,70;CartControllerGamepadPID;0
2018-05-26 10:27:56.067;148,45;3,78;241;13;-0,70;CartControllerGamepadPID;0
2018-05-26 10:27:56.087;148,45;0,00;252;11;-0,70;CartControllerGamepadPID;0
2018-05-26 10:27:56.107;140,89;-7,56;263;11;-0,70;CartControllerGamepadPID;0
2018-05-26 10:27:56.127;137,80;-3,09;271;8;-0,70;CartControllerGamepadPID;0
2018-05-26 10:27:56.147;135,74;-2,06;279;8;-0,70;CartControllerGamepadPID;0
2018-05-26 10:27:56.167;130,24;-5,50;286;7;-0,70;CartControllerGamepadPID;0
2018-05-26 10:27:56.187;121,31;-8,93;292;6;-0,70;CartControllerGamepadPID;0
2018-05-26 10:27:56.207;107,22;-14,09;297;5;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.227;97,59;-9,63;301;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.247;92,10;-5,49;305;4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.267;86,94;-5,16;308;3;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.287;83,85;-3,09;310;2;0,61;CartControllerGamepadPID;1
2018-05-26 10:27:56.307;80,07;-3,78;311;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.327;80,07;0,00;312;1;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.347;89,00;8,93;312;0;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.367;94,85;5,85;310;-2;-0,97;CartControllerGamepadPID;1
2018-05-26 10:27:56.387;97,94;3,09;308;-2;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.407;97,94;0,00;305;-3;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.427;97,94;0,00;301;-4;0,00;CartControllerGamepadPID;0
2018-05-26 10:27:56.446;97,94;0,00;296;-5;0,00;CartControllerGamepadPID;0
